code_origine,origine,code_destination,destination,flux_sans_transport,flux_a_pied,flux_deux_roues,flux_voiture,flux_transport_en_commun
69040,Champagne-au-Mont-d'Or,69125,Marcilly-d'Azergues,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69127,Marcy-l'Étoile,0.0,0.0,0.0,10.141743246855881,0.0
69040,Champagne-au-Mont-d'Or,69131,Messimy,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69141,Mornant,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69143,Neuville-sur-Saône,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69149,Oullins,0.0,0.0,0.0,25.354358117139704,5.070871623427941
69040,Champagne-au-Mont-d'Or,69152,Pierre-Bénite,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69190,Sainte-Consorce,0.0,0.0,5.070871623427941,0.0,0.0
69040,Champagne-au-Mont-d'Or,69194,Saint-Didier-au-Mont-d'Or,0.0,0.0,0.0,40.566972987423526,0.0
69040,Champagne-au-Mont-d'Or,69204,Saint-Genis-Laval,0.0,0.0,0.0,15.212614870283822,0.0
69040,Champagne-au-Mont-d'Or,69207,Saint-Germain-au-Mont-d'Or,0.0,0.0,0.0,0.0,5.070871623427941
69040,Champagne-au-Mont-d'Or,69208,Saint-Germain-Nuelles,0.0,0.0,0.0,10.141743246855881,0.0
69040,Champagne-au-Mont-d'Or,69243,Tarare,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69244,Tassin-la-Demi-Lune,0.0,5.070871623427941,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69248,Thizy-les-Bourgs,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69256,Vaulx-en-Velin,0.0,0.0,0.0,10.141743246855881,10.141743246855881
69040,Champagne-au-Mont-d'Or,69259,Vénissieux,0.0,0.0,0.0,10.141743246855881,5.070871623427941
69040,Champagne-au-Mont-d'Or,69264,Villefranche-sur-Saône,0.0,0.0,0.0,20.283486493711763,0.0
69040,Champagne-au-Mont-d'Or,69266,Villeurbanne,0.0,0.0,20.283486493711763,45.63784461085147,30.425229740567644
69040,Champagne-au-Mont-d'Or,69271,Chassieu,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69273,Corbas,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69275,Décines-Charpieu,0.0,0.0,0.0,15.212614870283822,0.0
69040,Champagne-au-Mont-d'Or,69278,Genay,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69279,Jonage,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69282,Meyzieu,0.0,0.0,0.0,10.141743246855881,0.0
69040,Champagne-au-Mont-d'Or,69286,Rillieux-la-Pape,0.0,0.0,0.0,20.283486493711763,0.0
69040,Champagne-au-Mont-d'Or,69288,Saint-Laurent-de-Mure,0.0,0.0,0.0,5.070871623427941,0.0
69040,Champagne-au-Mont-d'Or,69290,Saint-Priest,0.0,0.0,0.0,30.425229740567644,5.070871623427941
69040,Champagne-au-Mont-d'Or,69381,Lyon 1er Arrondissement,0.0,0.0,0.0,5.070871623427941,20.283486493711763
69040,Champagne-au-Mont-d'Or,69382,Lyon 2e Arrondissement,0.0,0.0,5.070871623427941,81.13394597484702,76.06307435141909
69040,Champagne-au-Mont-d'Or,69383,Lyon 3e Arrondissement,0.0,0.0,10.141743246855881,96.34656084513082,76.06307435141909
69040,Champagne-au-Mont-d'Or,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,40.566972987423526,5.070871623427941
69040,Champagne-au-Mont-d'Or,69385,Lyon 5e Arrondissement,0.0,0.0,0.0,25.354358117139704,5.070871623427941
69040,Champagne-au-Mont-d'Or,69386,Lyon 6e Arrondissement,0.0,0.0,10.141743246855881,55.77958785770735,20.283486493711763
69040,Champagne-au-Mont-d'Or,69387,Lyon 7e Arrondissement,0.0,0.0,5.070871623427941,30.425229740567644,35.496101363995585
69040,Champagne-au-Mont-d'Or,69388,Lyon 8e Arrondissement,5.070871623427941,0.0,0.0,25.354358117139704,10.141743246855881
69040,Champagne-au-Mont-d'Or,69389,Lyon 9e Arrondissement,0.0,20.283486493711763,5.070871623427941,121.70091896227049,35.424932298568855
69042,La Chapelle-sur-Coise,69010,L'Arbresle,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69027,Brignais,0.0,0.0,0.0,10.176056338028161,0.0
69042,La Chapelle-sur-Coise,69029,Bron,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69034,Caluire-et-Cuire,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69042,La Chapelle-sur-Coise,25.440140845070403,10.176056338028161,0.0,10.176056338028161,0.0
69042,La Chapelle-sur-Coise,69043,Chaponost,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69046,Charly,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69078,Duerne,0.0,0.0,0.0,0.0,5.0880281690140805
69042,La Chapelle-sur-Coise,69081,Écully,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69089,Francheville,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69094,Grézieu-la-Varenne,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69099,Haute-Rivoire,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69119,Longes,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69127,Marcy-l'Étoile,0.0,0.0,0.0,15.264084507042242,0.0
69042,La Chapelle-sur-Coise,69178,Souzy,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69202,Sainte-Foy-lès-Lyon,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69208,Saint-Germain-Nuelles,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69220,Saint-Laurent-de-Chamousset,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69227,Saint-Martin-en-Haut,0.0,0.0,0.0,40.704225352112644,0.0
69042,La Chapelle-sur-Coise,69238,Saint-Symphorien-sur-Coise,0.0,0.0,0.0,35.61619718309856,0.0
69042,La Chapelle-sur-Coise,69244,Tassin-la-Demi-Lune,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69249,Thurins,0.0,0.0,0.0,15.264084507042242,0.0
69042,La Chapelle-sur-Coise,69255,Vaugneray,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69264,Villefranche-sur-Saône,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69269,Yzeron,0.0,0.0,0.0,5.0880281690140805,0.0
69042,La Chapelle-sur-Coise,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,0.0,5.0880281690140805
69043,Chaponost,69027,Brignais,0.0,0.0,0.0,132.67929010519723,0.0
69043,Chaponost,69028,Brindas,0.0,0.0,0.0,19.65619112669588,0.0
69043,Chaponost,69029,Bron,0.0,0.0,0.0,49.14047781673971,0.0
69043,Chaponost,69034,Caluire-et-Cuire,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69040,Champagne-au-Mont-d'Or,0.0,0.0,0.0,4.91404778167397,4.91404778167397
69043,Chaponost,69043,Chaponost,137.59333788687118,127.85138886753886,14.74214334502191,502.3190591398976,39.31238225339177
69043,Chaponost,69044,Charbonnières-les-Bains,0.0,0.0,0.0,24.570238908369852,0.0
69043,Chaponost,69046,Charly,0.0,0.0,0.0,14.74214334502191,0.0
69043,Chaponost,69052,Chazay-d'Azergues,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69064,Condrieu,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69069,Craponne,0.0,0.0,0.0,29.484286690043824,0.0
69043,Chaponost,69072,Dardilly,0.0,0.0,0.0,34.398334471717796,0.0
69043,Chaponost,69076,Dommartin,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69081,Écully,0.0,0.0,0.0,44.22643003506574,0.0
69043,Chaponost,69086,Fleurieux-sur-l'Arbresle,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69089,Francheville,0.0,0.0,0.0,49.14047781673971,4.91404778167397
69043,Chaponost,69091,Givors,0.0,0.0,0.0,29.484286690043824,0.0
69043,Chaponost,69094,Grézieu-la-Varenne,0.0,0.0,0.0,14.74214334502191,0.0
69043,Chaponost,69096,Grigny,0.0,0.0,0.0,14.74214334502191,0.0
69043,Chaponost,69100,Irigny,0.0,0.0,0.0,73.71071672510956,0.0
69043,Chaponost,69116,Limonest,0.0,0.0,0.0,29.484286690043824,0.0
69043,Chaponost,69125,Marcilly-d'Azergues,0.0,0.0,0.0,9.82809556334794,0.0
69043,Chaponost,69127,Marcy-l'Étoile,0.0,0.0,0.0,34.398334471717796,0.0
69043,Chaponost,69131,Messimy,0.0,0.0,0.0,54.05452559841368,0.0
69043,Chaponost,69133,Millery,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69141,Mornant,0.0,0.0,0.0,14.74214334502191,0.0
69043,Chaponost,69142,La Mulatière,0.0,0.0,4.91404778167397,14.74214334502191,0.0
69043,Chaponost,69149,Oullins,0.0,0.0,9.82809556334794,98.28095563347942,9.82809556334794
69043,Chaponost,69152,Pierre-Bénite,0.0,0.0,0.0,63.88262116176163,0.0
69043,Chaponost,69154,Pollionnay,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69176,Soucieu-en-Jarrest,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69190,Sainte-Consorce,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69191,Saint-Cyr-au-Mont-d'Or,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69194,Saint-Didier-au-Mont-d'Or,0.0,0.0,0.0,9.82809556334794,0.0
69043,Chaponost,69199,Saint-Fons,0.0,0.0,0.0,19.65619112669588,0.0
69043,Chaponost,69201,Sainte-Foy-l'Argentière,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69202,Sainte-Foy-lès-Lyon,0.0,0.0,0.0,68.79666894343559,4.91404778167397
69043,Chaponost,69203,Saint-Genis-l'Argentière,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69204,Saint-Genis-Laval,0.0,0.0,0.0,103.1950034151534,4.91404778167397
69043,Chaponost,69241,Taluyers,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69244,Tassin-la-Demi-Lune,0.0,0.0,0.0,44.22643003506574,0.0
69043,Chaponost,69250,La Tour-de-Salvagny,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69255,Vaugneray,0.0,0.0,0.0,24.570238908369852,0.0
69043,Chaponost,69256,Vaulx-en-Velin,0.0,0.0,0.0,14.74214334502191,0.0
69043,Chaponost,69259,Vénissieux,0.0,0.0,0.0,39.31238225339177,0.0
69043,Chaponost,69260,Vernaison,0.0,0.0,4.91404778167397,4.91404778167397,0.0
69043,Chaponost,69264,Villefranche-sur-Saône,0.0,0.0,0.0,4.91404778167397,9.82809556334794
69043,Chaponost,69266,Villeurbanne,0.0,0.0,14.74214334502191,68.79666894343559,14.74214334502191
69043,Chaponost,69268,Vourles,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69270,Chaponnay,0.0,0.0,0.0,19.65619112669588,0.0
69043,Chaponost,69271,Chassieu,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69272,Communay,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69273,Corbas,0.0,0.0,0.0,14.74214334502191,0.0
69043,Chaponost,69275,Décines-Charpieu,0.0,0.0,4.91404778167397,4.91404778167397,0.0
69043,Chaponost,69276,Feyzin,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69282,Meyzieu,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69284,Montanay,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69286,Rillieux-la-Pape,0.0,0.0,4.91404778167397,4.91404778167397,0.0
69043,Chaponost,69287,Saint-Bonnet-de-Mure,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69290,Saint-Priest,0.0,0.0,0.0,68.8828154874512,0.0
69043,Chaponost,69291,Saint-Symphorien-d'Ozon,0.0,0.0,0.0,4.91404778167397,0.0
69043,Chaponost,69296,Solaize,0.0,0.0,0.0,14.74214334502191,0.0
69043,Chaponost,69299,Colombier-Saugnieu,0.0,0.0,0.0,14.74214334502191,0.0
69043,Chaponost,69381,Lyon 1er Arrondissement,0.0,0.0,9.82809556334794,29.484286690043824,4.91404778167397
69043,Chaponost,69382,Lyon 2e Arrondissement,0.0,0.0,9.82809556334794,78.62476450678354,44.22643003506574
69043,Chaponost,69383,Lyon 3e Arrondissement,0.0,0.0,14.74214334502191,127.76524232352325,88.53900661414708
69043,Chaponost,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,9.82809556334794,0.0
69043,Chaponost,69385,Lyon 5e Arrondissement,0.0,0.0,0.0,58.968573380087655,0.0
69043,Chaponost,69386,Lyon 6e Arrondissement,0.0,0.0,4.91404778167397,73.71071672510956,19.65619112669588
69043,Chaponost,69387,Lyon 7e Arrondissement,0.0,0.0,9.82809556334794,132.67929010519723,29.484286690043824
69043,Chaponost,69388,Lyon 8e Arrondissement,0.0,0.0,0.0,44.22643003506574,14.74214334502191
69043,Chaponost,69389,Lyon 9e Arrondissement,0.0,0.0,4.91404778167397,142.50738566854514,18.075606228814948
69044,Charbonnières-les-Bains,69027,Brignais,0.0,0.0,0.0,10.069214048142989,0.0
69044,Charbonnières-les-Bains,69028,Brindas,0.0,0.0,0.0,5.1061232629005895,0.0
69044,Charbonnières-les-Bains,69029,Bron,0.0,0.0,0.0,20.069451898473652,9.85617490303022
69044,Charbonnières-les-Bains,69032,Bully,0.0,0.0,0.0,5.0340990568734405,0.0
69044,Charbonnières-les-Bains,69034,Caluire-et-Cuire,0.0,0.0,0.0,14.962298165930811,0.0
69044,Charbonnières-les-Bains,69040,Champagne-au-Mont-d'Or,0.0,0.0,0.0,13.77064219726048,0.0
69044,Charbonnières-les-Bains,69044,Charbonnières-les-Bains,80.62877026916625,45.31298732326411,0.0,293.8441099355334,15.105359509054791
69044,Charbonnières-les-Bains,69052,Chazay-d'Azergues,0.0,0.0,0.0,4.9630907852424,0.0
69044,Charbonnières-les-Bains,69059,Civrieux-d'Azergues,0.0,0.0,0.0,10.069214048142989,0.0
69044,Charbonnières-les-Bains,69064,Condrieu,0.0,0.0,0.0,4.9630907852424,0.0
69044,Charbonnières-les-Bains,69068,Couzon-au-Mont-d'Or,0.0,0.0,0.0,5.179177938569991,0.0
69044,Charbonnières-les-Bains,69069,Craponne,0.0,0.0,0.0,14.81926568827262,5.1061232629005895
69044,Charbonnières-les-Bains,69072,Dardilly,0.0,0.0,4.89308411778782,40.42089027440661,0.0
69044,Charbonnières-les-Bains,69081,Écully,0.0,0.0,4.89308411778782,94.37120988577034,0.0
69044,Charbonnières-les-Bains,69083,Éveux,0.0,0.0,0.0,0.0,5.179177938569991
69044,Charbonnières-les-Bains,69089,Francheville,0.0,0.0,0.0,25.533693188183562,0.0
69044,Charbonnières-les-Bains,69091,Givors,0.0,0.0,0.0,4.9630907852424,0.0
69044,Charbonnières-les-Bains,69094,Grézieu-la-Varenne,0.0,0.0,0.0,4.89308411778782,0.0
69044,Charbonnières-les-Bains,69096,Grigny,0.0,0.0,0.0,5.0340990568734405,0.0
69044,Charbonnières-les-Bains,69112,Lentilly,0.0,0.0,0.0,15.31836978870177,0.0
69044,Charbonnières-les-Bains,69115,Limas,0.0,0.0,0.0,5.0340990568734405,0.0
69044,Charbonnières-les-Bains,69116,Limonest,0.0,0.0,4.9630907852424,33.449471959788085,0.0
69044,Charbonnières-les-Bains,69126,Marcy,0.0,0.0,5.0340990568734405,5.0340990568734405,5.1061232629005895
69044,Charbonnières-les-Bains,69127,Marcy-l'Étoile,0.0,5.1061232629005895,5.1061232629005895,63.719034590358376,5.1061232629005895
69044,Charbonnières-les-Bains,69131,Messimy,0.0,0.0,0.0,10.212246525801179,0.0
69044,Charbonnières-les-Bains,69143,Neuville-sur-Saône,0.0,0.0,0.0,10.213276995443431,0.0
69044,Charbonnières-les-Bains,69149,Oullins,0.0,0.0,0.0,5.0340990568734405,0.0
69044,Charbonnières-les-Bains,69152,Pierre-Bénite,0.0,0.0,0.0,5.1061232629005895,0.0
69044,Charbonnières-les-Bains,69173,Sarcey,0.0,0.0,0.0,0.0,4.89308411778782
69044,Charbonnières-les-Bains,69191,Saint-Cyr-au-Mont-d'Or,0.0,0.0,0.0,9.512038564699,0.0
69044,Charbonnières-les-Bains,69194,Saint-Didier-au-Mont-d'Or,0.0,0.0,5.1061232629005895,9.99718984211584,0.0
69044,Charbonnières-les-Bains,69202,Sainte-Foy-lès-Lyon,0.0,0.0,0.0,0.0,4.89308411778782
69044,Charbonnières-les-Bains,69204,Saint-Genis-Laval,0.0,0.0,0.0,15.10331310501643,0.0
69044,Charbonnières-les-Bains,69205,Saint-Genis-les-Ollières,0.0,0.0,0.0,20.138428096285978,0.0
69044,Charbonnières-les-Bains,69243,Tarare,0.0,0.0,0.0,10.140222319774029,0.0
69044,Charbonnières-les-Bains,69244,Tassin-la-Demi-Lune,0.0,0.0,9.32252028942598,84.77919611254295,0.0
69044,Charbonnières-les-Bains,69250,La Tour-de-Salvagny,0.0,0.0,0.0,15.031288898989281,5.0340990568734405
69044,Charbonnières-les-Bains,69256,Vaulx-en-Velin,0.0,0.0,0.0,20.0684214288314,0.0
69044,Charbonnières-les-Bains,69264,Villefranche-sur-Saône,0.0,0.0,0.0,15.248391986712981,0.0
69044,Charbonnières-les-Bains,69266,Villeurbanne,0.0,0.0,0.0,40.420919139872396,10.142268723812391
69044,Charbonnières-les-Bains,69271,Chassieu,0.0,0.0,0.0,4.9630907852424,0.0
69044,Charbonnières-les-Bains,69273,Corbas,0.0,0.0,0.0,5.179177938569991,0.0
69044,Charbonnières-les-Bains,69275,Décines-Charpieu,0.0,0.0,0.0,14.225120930094501,0.0
69044,Charbonnières-les-Bains,69277,Genas,0.0,0.0,0.0,5.0340990568734405,0.0
69044,Charbonnières-les-Bains,69278,Genay,0.0,0.0,0.0,4.9630907852424,0.0
69044,Charbonnières-les-Bains,69286,Rillieux-la-Pape,0.0,0.0,0.0,9.99718984211584,0.0
69044,Charbonnières-les-Bains,69290,Saint-Priest,0.0,0.0,0.0,29.498518041636082,9.191021873221061
69044,Charbonnières-les-Bains,69299,Colombier-Saugnieu,5.179177938569991,0.0,0.0,0.0,0.0
69044,Charbonnières-les-Bains,69381,Lyon 1er Arrondissement,0.0,0.0,0.0,14.960280627358241,9.99920738068841
69044,Charbonnières-les-Bains,69382,Lyon 2e Arrondissement,0.0,5.1061232629005895,0.0,45.03490754874018,25.67672566584175
69044,Charbonnières-les-Bains,69383,Lyon 3e Arrondissement,0.0,0.0,5.1061232629005895,65.45443496945985,40.3549190912579
69044,Charbonnières-les-Bains,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,0.0,10.358355877139982
69044,Charbonnières-les-Bains,69385,Lyon 5e Arrondissement,0.0,0.0,0.0,25.387598372090903,5.1061232629005895
69044,Charbonnières-les-Bains,69386,Lyon 6e Arrondissement,0.0,0.0,0.0,50.561141459646436,25.245581828828822
69044,Charbonnières-les-Bains,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,70.27844297353063,15.17533731104358
69044,Charbonnières-les-Bains,69388,Lyon 8e Arrondissement,0.0,0.0,0.0,19.99639722280425,15.033306437561851
69044,Charbonnières-les-Bains,69389,Lyon 9e Arrondissement,0.0,0.0,0.0,83.40395709968173,33.29809391578796
69045,Charentay,69009,Anse,0.0,0.0,0.0,10.008372185437802,0.0
69045,Charentay,69013,Arnas,0.0,0.0,0.0,35.0293026490323,0.0
69045,Charentay,69018,Beaujeu,0.0,0.0,0.0,15.012558278156703,0.0
69045,Charentay,69019,Belleville-en-Beaujolais,0.0,0.0,5.004186092718901,35.0293026490323,0.0
69045,Charentay,69045,Charentay,30.025116556313403,0.0,0.0,65.05441920534572,0.0
69045,Charentay,69059,Civrieux-d'Azergues,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69076,Dommartin,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69092,Gleizé,0.0,0.0,0.0,30.025116556313403,0.0
69045,Charentay,69112,Lentilly,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69115,Limas,0.0,0.0,0.0,15.012558278156703,0.0
69045,Charentay,69150,,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69162,Quincié-en-Beaujolais,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69163,Quincieux,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69194,Saint-Didier-au-Mont-d'Or,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69197,Saint-Étienne-des-Oullières,0.0,0.0,0.0,15.012558278156703,0.0
69045,Charentay,69206,Saint-Georges-de-Reneins,0.0,0.0,5.004186092718901,25.020930463594503,0.0
69045,Charentay,69211,,0.0,0.0,0.0,25.020930463594503,0.0
69045,Charentay,69218,Saint-Lager,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69244,Tassin-la-Demi-Lune,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69256,Vaulx-en-Velin,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69264,Villefranche-sur-Saône,0.0,0.0,0.0,85.07116357622131,0.0
69045,Charentay,69266,Villeurbanne,0.0,0.0,0.0,5.004186092718901,5.004186092718901
69045,Charentay,69267,Villié-Morgon,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69271,Chassieu,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69299,Colombier-Saugnieu,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69381,Lyon 1er Arrondissement,0.0,0.0,0.0,5.004186092718901,0.0
69045,Charentay,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,0.0,5.004186092718901
69045,Charentay,69386,Lyon 6e Arrondissement,0.0,0.0,0.0,5.004186092718901,5.004186092718901
69045,Charentay,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,5.004186092718901,5.004186092718901
69045,Charentay,69389,Lyon 9e Arrondissement,0.0,0.0,0.0,0.0,5.004186092718901
69046,Charly,69010,L'Arbresle,0.0,0.0,0.0,5.153036496300929,0.0
69046,Charly,69027,Brignais,0.0,0.0,0.0,45.76855732816811,0.0
69046,Charly,69029,Bron,0.0,0.0,0.0,25.940264127335453,0.0
69046,Charly,69034,Caluire-et-Cuire,0.0,0.0,0.0,10.150273906689609,0.0
69046,Charly,69043,Chaponost,0.0,0.0,0.0,15.147511317078289,0.0
69046,Charly,69046,Charly,59.829891820708376,34.99965071399793,20.300547813379218,207.55180108767786,5.153036496300929
69046,Charly,69059,Civrieux-d'Azergues,0.0,0.0,0.0,4.99723741038868,0.0
69046,Charly,69063,Collonges-au-Mont-d'Or,0.0,0.0,0.0,5.31369293702299,0.0
69046,Charly,69069,Craponne,0.0,0.0,0.0,10.159841756988541,0.0
69046,Charly,69072,Dardilly,0.0,0.0,0.0,25.463152159979078,0.0
69046,Charly,69076,Dommartin,0.0,0.0,0.0,4.84614881996555,0.0
69046,Charly,69081,Écully,0.0,0.0,0.0,25.77003983631446,4.99723741038868
69046,Charly,69089,Francheville,0.0,0.0,0.0,15.459109488902788,0.0
69046,Charly,69091,Givors,0.0,0.0,0.0,25.62380860070114,0.0
69046,Charly,69096,Grigny,0.0,0.0,0.0,4.99723741038868,0.0
69046,Charly,69100,Irigny,0.0,0.0,0.0,31.08859012814726,0.0
69046,Charly,69116,Limonest,0.0,0.0,0.0,5.153036496300929,0.0
69046,Charly,69117,Lissieu,0.0,0.0,0.0,5.153036496300929,0.0
69046,Charly,69133,Millery,0.0,0.0,0.0,20.77765978073559,0.0
69046,Charly,69135,Deux-Grosnes,0.0,0.0,0.0,4.99723741038868,0.0
69046,Charly,69141,Mornant,0.0,0.0,0.0,10.46672943332392,0.0
69046,Charly,69142,La Mulatière,0.0,0.0,0.0,5.31369293702299,0.0
69046,Charly,69149,Oullins,0.0,0.0,5.153036496300929,46.09929120059047,9.564647286641382
69046,Charly,69152,Pierre-Bénite,0.0,0.0,0.0,72.3373203105638,0.0
69046,Charly,69156,Pommiers,0.0,0.0,0.0,5.153036496300929,0.0
69046,Charly,69176,Soucieu-en-Jarrest,0.0,0.0,0.0,5.31369293702299,0.0
69046,Charly,69191,Saint-Cyr-au-Mont-d'Or,0.0,0.0,0.0,5.4793581705149,0.0
69046,Charly,69199,Saint-Fons,0.0,0.0,0.0,5.153036496300929,0.0
69046,Charly,69202,Sainte-Foy-lès-Lyon,0.0,0.0,5.31369293702299,24.1076618229133,0.0
69046,Charly,69204,Saint-Genis-Laval,0.0,0.0,9.564647286641382,116.48463950529298,5.153036496300929
69046,Charly,69220,Saint-Laurent-de-Chamousset,0.0,0.0,5.31369293702299,0.0,0.0
69046,Charly,69256,Vaulx-en-Velin,0.0,0.0,4.99723741038868,4.84614881996555,0.0
69046,Charly,69259,Vénissieux,0.0,0.0,0.0,71.87007449078708,0.0
69046,Charly,69260,Vernaison,0.0,5.31369293702299,4.84614881996555,15.303310402990538,0.0
69046,Charly,69266,Villeurbanne,0.0,0.0,0.0,55.92839908515664,5.153036496300929
69046,Charly,69268,Vourles,4.99723741038868,0.0,0.0,20.31998181125781,0.0
69046,Charly,69272,Communay,0.0,0.0,0.0,5.153036496300929,0.0
69046,Charly,69273,Corbas,0.0,0.0,0.0,15.946087603838821,0.0
69046,Charly,69275,Décines-Charpieu,0.0,0.0,0.0,15.303310402990538,0.0
69046,Charly,69276,Feyzin,0.0,0.0,0.0,15.61976592962485,0.0
69046,Charly,69277,Genas,0.0,0.0,0.0,5.153036496300929,0.0
69046,Charly,69289,Saint-Pierre-de-Chandieu,0.0,0.0,0.0,15.459109488902788,0.0
69046,Charly,69290,Saint-Priest,0.0,0.0,0.0,34.82957328229762,4.99723741038868
69046,Charly,69291,Saint-Symphorien-d'Ozon,0.0,0.0,0.0,4.99723741038868,0.0
69046,Charly,69294,Sérézin-du-Rhône,0.0,0.0,0.0,5.31369293702299,0.0
69046,Charly,69296,Solaize,0.0,0.0,10.793051107537892,20.00293870890823,0.0
69046,Charly,69297,Ternay,0.0,0.0,0.0,5.153036496300929,0.0
69046,Charly,69299,Colombier-Saugnieu,0.0,0.0,0.0,19.56383260290786,0.0
69046,Charly,69381,Lyon 1er Arrondissement,5.153036496300929,0.0,0.0,4.99723741038868,0.0
69046,Charly,69382,Lyon 2e Arrondissement,0.0,0.0,0.0,49.26764332223916,20.66428179965191
69046,Charly,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,85.60964636664247,5.153036496300929
69046,Charly,69384,Lyon 4e Arrondissement,0.0,0.0,4.84614881996555,4.99723741038868,0.0
69046,Charly,69385,Lyon 5e Arrondissement,0.0,0.0,0.0,19.99366013704384,0.0
